id_order_dates,year,month,desc_month,day,weekday,date,elapsed_time
1,2020,1,January,1,Wednesday,2020-01-01 13:30:00.000,30
2,2020,1,January,1,Wednesday,2020-01-01 15:05:00.000,34
3,2020,1,January,1,Wednesday,2020-01-01 16:45:00.000,35
4,2020,1,January,1,Wednesday,2020-01-01 18:20:00.000,38
5,2020,1,January,1,Wednesday,2020-01-01 20:00:00.000,33
6,2020,2,February,2,Saturday,2020-02-15 21:40:00.000,34
7,2020,2,February,2,Saturday,2020-02-15 23:15:00.000,37
8,2020,2,February,2,Saturday,2020-02-15 14:50:00.000,33
9,2020,2,February,2,Saturday,2020-02-15 16:30:00.000,31
10,2020,2,February,2,Saturday,2020-02-15 18:05:00.000,36
11,2020,3,March,14,Saturday,2020-03-14 19:45:00.000,33
12,2020,3,March,14,Saturday,2020-03-14 21:20:00.000,34
13,2020,3,March,14,Saturday,2020-03-14 23:00:00.000,35
14,2020,3,March,14,Saturday,2020-03-14 14:35:00.000,37
15,2020,3,March,14,Saturday,2020-03-14 16:15:00.000,30
16,2020,4,April,6,Monday,2020-04-06 17:50:00.000,38
17,2020,4,April,6,Monday,2020-04-06 19:30:00.000,36
18,2020,4,April,6,Monday,2020-04-06 21:05:00.000,33
19,2020,4,April,6,Monday,2020-04-06 22:45:00.000,34
20,2020,4,April,6,Monday,2020-04-06 14:20:00.000,36
21,2020,5,May,25,Monday,2020-05-25 16:00:00.000,40
22,2020,5,May,25,Monday,2020-05-25 17:40:00.000,20
23,2020,5,May,25,Monday,2020-05-25 19:15:00.000,25
24,2020,5,May,25,Monday,2020-05-25 20:55:00.000,27
25,2020,5,May,25,Monday,2020-05-25 22:30:00.000,31
26,2020,6,June,15,Sunday,2020-06-14 14:10:00.000,30
27,2020,6,June,15,Sunday,2020-06-14 15:50:00.000,34
28,2020,6,June,15,Sunday,2020-06-14 17:25:00.000,35
29,2020,6,June,15,Sunday,2020-06-14 19:05:00.000,37
30,2020,6,June,15,Sunday,2020-06-14 20:40:00.000,40
31,2020,7,July,4,Saturday,2020-07-04 22:20:00.000,34
32,2020,7,July,4,Saturday,2020-07-04 23:55:00.000,33
33,2020,7,July,5,Sunday,2020-07-05 15:35:00.000,38
34,2020,7,July,5,Sunday,2020-07-05 17:15:00.000,34
35,2020,7,July,5,Sunday,2020-07-05 18:50:00.000,33
36,2020,8,August,15,Saturday,2020-08-15 20:30:00.000,30
37,2020,8,August,15,Saturday,2020-08-15 22:05:00.000,34
38,2020,8,August,15,Saturday,2020-08-15 23:45:00.000,32
39,2020,8,August,15,Saturday,2020-08-15 13:20:00.000,34
40,2020,8,August,15,Saturday,2020-08-15 15:00:00.000,30
41,2020,9,September,5,Saturday,2020-09-05 16:35:00.000,24
42,2020,9,September,5,Saturday,2020-09-05 18:15:00.000,25
43,2020,9,September,5,Saturday,2020-09-05 19:50:00.000,30
44,2020,9,September,5,Saturday,2020-09-05 21:30:00.000,35
45,2020,9,September,5,Saturday,2020-09-05 23:05:00.000,40
46,2020,10,October,6,Sunday,2020-10-04 14:45:00.000,42
47,2020,10,October,6,Sunday,2020-10-04 16:20:00.000,34
48,2020,10,October,6,Sunday,2020-10-04 18:00:00.000,36
49,2020,10,October,6,Sunday,2020-10-04 19:35:00.000,37
50,2020,10,October,6,Sunday,2020-10-04 21:15:00.000,40
51,2020,11,November,1,Sunday,2020-11-01 22:50:00.000,28
52,2020,11,November,1,Sunday,2020-11-01 13:00:00.000,29
53,2020,11,November,1,Sunday,2020-11-01 14:10:00.000,30
54,2020,11,November,1,Sunday,2020-11-01 15:45:00.000,34
55,2020,11,November,1,Sunday,2020-11-01 17:25:00.000,30
56,2020,12,December,13,Monday,2020-12-14 19:05:00.000,40
57,2020,12,December,13,Monday,2020-12-14 20:40:00.000,30
58,2020,12,December,13,Monday,2020-12-14 22:20:00.000,34
59,2020,12,December,13,Monday,2020-12-14 23:55:00.000,35
60,2020,12,December,13,Monday,2020-12-15 15:30:00.000,38
61,2021,1,January,1,Friday,2021-01-01 17:10:00.000,33
62,2021,1,January,1,Friday,2021-01-01 18:50:00.000,30
63,2021,1,January,1,Friday,2021-01-01 20:25:00.000,38
64,2021,1,January,1,Friday,2021-01-01 22:05:00.000,32
65,2021,1,January,1,Friday,2021-01-01 23:40:00.000,40
66,2021,2,February,6,Sunday,2021-02-07 13:20:00.000,40
67,2021,2,February,6,Sunday,2021-02-07 15:00:00.000,30
68,2021,2,February,6,Sunday,2021-02-07 16:35:00.000,30
69,2021,2,February,6,Sunday,2021-02-07 18:15:00.000,34
70,2021,2,February,6,Sunday,2021-02-07 19:50:00.000,36
71,2021,3,March,6,Sunday,2021-03-07 21:30:00.000,38
72,2021,3,March,6,Sunday,2021-03-07 23:05:00.000,34
73,2021,3,March,6,Sunday,2021-03-07 14:45:00.000,30
74,2021,3,March,6,Sunday,2021-03-07 16:20:00.000,33
75,2021,3,March,6,Sunday,2021-03-07 18:00:00.000,32
76,2021,4,April,6,Wednesday,2021-04-07 19:35:00.000,35
77,2021,4,April,6,Wednesday,2021-04-07 21:15:00.000,36
78,2021,4,April,6,Wednesday,2021-04-07 22:50:00.000,40
79,2021,4,April,6,Wednesday,2021-04-08 13:00:00.000,39
80,2021,4,April,6,Wednesday,2021-04-08 14:10:00.000,30
81,2021,5,May,26,Tuesday,2021-05-26 15:45:00.000,30
82,2021,5,May,26,Tuesday,2021-05-26 17:25:00.000,30
83,2021,5,May,26,Tuesday,2021-05-26 19:05:00.000,34
84,2021,5,May,26,Tuesday,2021-05-26 20:40:00.000,35
85,2021,5,May,26,Tuesday,2021-05-26 22:20:00.000,33
86,2021,6,June,16,Thursday,2021-06-17 22:55:00.000,27
87,2021,6,June,16,Thursday,2021-06-18 15:30:00.000,28
88,2021,6,June,16,Thursday,2021-06-18 17:10:00.000,30
89,2021,6,June,16,Thursday,2021-06-18 18:45:00.000,30
90,2021,6,June,16,Thursday,2021-06-18 20:25:00.000,33
91,2021,7,July,5,Saturday,2021-07-05 22:05:00.000,35
92,2021,7,July,5,Saturday,2021-07-05 23:40:00.000,38
93,2021,7,July,5,Saturday,2021-07-05 13:20:00.000,39
94,2021,7,July,5,Saturday,2021-07-05 15:00:00.000,33
95,2021,7,July,5,Saturday,2021-07-05 16:35:00.000,35
96,2021,8,August,15,Sunday,2021-08-15 18:15:00.000,34
97,2021,8,August,15,Sunday,2021-08-15 19:50:00.000,30
98,2021,8,August,15,Sunday,2021-08-15 21:30:00.000,32
99,2021,8,August,15,Sunday,2021-08-15 23:05:00.000,33
100,2021,8,August,15,Sunday,2021-08-15 14:45:00.000,32
101,2021,9,September,5,Sunday,2021-09-05 16:20:00.000,30
102,2021,9,September,5,Sunday,2021-09-05 18:00:00.000,28
103,2021,9,September,5,Sunday,2021-09-05 19:35:00.000,30
104,2021,9,September,5,Sunday,2021-09-05 21:15:00.000,29
105,2021,9,September,5,Sunday,2021-09-05 22:50:00.000,30
106,2021,10,October,6,Wednesday,2021-10-06 14:30:00.000,40
107,2021,10,October,6,Wednesday,2021-10-06 16:05:00.000,33
108,2021,10,October,6,Wednesday,2021-10-06 17:45:00.000,35
109,2021,10,October,6,Wednesday,2021-10-06 19:20:00.000,38
110,2021,10,October,6,Wednesday,2021-10-06 21:00:00.000,32
111,2021,11,November,7,Sunday,2021-11-07 22:35:00.000,36
112,2021,11,November,7,Sunday,2021-11-08 13:05:00.000,33
113,2021,11,November,7,Sunday,2021-11-08 13:55:00.000,36
114,2021,11,November,7,Sunday,2021-11-08 15:30:00.000,34
115,2021,11,November,7,Sunday,2021-11-08 17:10:00.000,30
116,2021,12,December,13,Monday,2021-12-13 18:50:00.000,32
117,2021,12,December,13,Monday,2021-12-13 20:25:00.000,31
118,2021,12,December,13,Monday,2021-12-13 22:05:00.000,38
119,2021,12,December,13,Monday,2021-12-13 23:40:00.000,36
120,2021,12,December,13,Monday,2021-12-14 15:20:00.000,30
121,2022,1,January,1,Sunday,2022-01-01 17:00:00.000,33
122,2022,1,January,1,Sunday,2022-01-01 18:35:00.000,30
123,2022,1,January,1,Sunday,2022-01-01 20:15:00.000,32
124,2022,1,January,1,Sunday,2022-01-01 21:50:00.000,30
125,2022,1,January,1,Sunday,2022-01-01 23:30:00.000,32
126,2022,1,January,1,Sunday,2022-01-02 15:10:00.000,31
127,2022,1,January,1,Sunday,2022-01-02 16:45:00.000,38
128,2022,1,January,1,Sunday,2022-01-02 18:25:00.000,39
129,2022,1,January,1,Sunday,2022-01-02 20:05:00.000,40
130,2022,1,January,1,Sunday,2022-01-02 21:40:00.000,43
131,2022,2,February,2,Tuesday,2022-02-02 23:20:00.000,30
132,2022,2,February,2,Tuesday,2022-02-03 14:00:00.000,29
133,2022,2,February,2,Tuesday,2022-02-03 15:35:00.000,32
134,2022,2,February,2,Tuesday,2022-02-03 17:15:00.000,30
135,2022,2,February,2,Tuesday,2022-02-03 18:50:00.000,35
136,2022,3,March,2,Tuesday,2022-03-03 20:30:00.000,38
137,2022,3,March,2,Tuesday,2022-03-03 22:10:00.000,34
138,2022,3,March,2,Tuesday,2022-03-03 23:45:00.000,36
139,2022,3,March,2,Tuesday,2022-03-04 15:25:00.000,38
140,2022,3,March,2,Tuesday,2022-03-04 17:05:00.000,33
141,2022,4,April,2,Sunday,2022-04-02 18:40:00.000,30
142,2022,4,April,2,Sunday,2022-04-02 20:20:00.000,30
143,2022,4,April,2,Sunday,2022-04-02 22:00:00.000,34
144,2022,4,April,2,Sunday,2022-04-02 23:35:00.000,36
145,2022,4,April,2,Sunday,2022-04-03 14:15:00.000,31
146,2022,5,May,3,Tuesday,2022-05-03 15:55:00.000,30
147,2022,5,May,3,Tuesday,2022-05-03 17:35:00.000,40
148,2022,5,May,3,Tuesday,2022-05-03 19:15:00.000,34
149,2022,5,May,3,Tuesday,2022-05-03 20:50:00.000,33
150,2022,5,May,3,Tuesday,2022-05-03 22:30:00.000,36
151,2022,6,June,4,Thursday,2022-06-04 13:05:00.000,38
152,2022,6,June,4,Thursday,2022-06-04 14:45:00.000,40
153,2022,6,June,4,Thursday,2022-06-04 16:20:00.000,28
154,2022,6,June,4,Thursday,2022-06-04 18:00:00.000,36
155,2022,6,June,4,Thursday,2022-06-04 19:35:00.000,24
156,2022,7,July,5,Friday,2022-07-05 21:15:00.000,42
157,2022,7,July,5,Friday,2022-07-05 22:55:00.000,36
158,2022,7,July,5,Friday,2022-07-06 14:35:00.000,30
159,2022,7,July,5,Friday,2022-07-06 16:15:00.000,37
160,2022,7,July,5,Friday,2022-07-06 17:50:00.000,35
161,2022,8,August,6,Sunday,2022-08-06 19:30:00.000,38
162,2022,8,August,6,Sunday,2022-08-06 21:10:00.000,30
163,2022,8,August,6,Sunday,2022-08-06 22:45:00.000,34
164,2022,8,August,6,Sunday,2022-08-07 13:25:00.000,37
165,2022,8,August,6,Sunday,2022-08-07 15:05:00.000,34
166,2022,9,September,7,Tuesday,2022-09-07 16:40:00.000,32
167,2022,9,September,7,Tuesday,2022-09-07 18:20:00.000,34
168,2022,9,September,7,Tuesday,2022-09-07 20:00:00.000,32
169,2022,9,September,7,Tuesday,2022-09-07 21:35:00.000,36
170,2022,9,September,7,Tuesday,2022-09-07 23:15:00.000,33
171,2022,10,October,7,Tuesday,2022-10-08 14:55:00.000,37
172,2022,10,October,7,Tuesday,2022-10-08 16:35:00.000,35
173,2022,10,October,7,Tuesday,2022-10-08 18:15:00.000,38
174,2022,10,October,7,Tuesday,2022-10-08 19:50:00.000,35
175,2022,10,October,7,Tuesday,2022-10-08 21:30:00.000,33
176,2022,11,November,8,Friday,2022-11-08 23:05:00.000,37
177,2022,11,November,8,Friday,2022-11-09 14:45:00.000,34
178,2022,11,November,8,Friday,2022-11-09 16:25:00.000,30
179,2022,11,November,8,Friday,2022-11-09 18:05:00.000,34
180,2022,11,November,8,Friday,2022-11-09 19:40:00.000,35
181,2022,12,December,8,Friday,2022-12-09 21:20:00.000,30
182,2022,12,December,8,Friday,2022-12-09 23:00:00.000,32
183,2022,12,December,8,Friday,2022-12-10 14:40:00.000,32
184,2022,12,December,8,Friday,2022-12-10 16:20:00.000,31
185,2022,12,December,8,Friday,2022-12-10 18:00:00.000,40
186,2022,1,January,8,Friday,2022-01-01 19:35:00.000,37
187,2022,1,January,8,Friday,2022-01-01 21:15:00.000,29
188,2022,1,January,8,Friday,2022-01-01 22:50:00.000,40
189,2022,1,January,8,Friday,2022-01-02 14:30:00.000,43
190,2022,1,January,8,Friday,2022-01-02 16:10:00.000,37
191,2022,2,February,9,Sunday,2022-02-02 17:45:00.000,38
192,2022,2,February,9,Sunday,2022-02-02 19:25:00.000,32
193,2022,2,February,9,Sunday,2022-02-02 21:05:00.000,34
194,2022,2,February,9,Sunday,2022-02-02 22:40:00.000,37
195,2022,2,February,9,Sunday,2022-02-03 14:20:00.000,39
196,2022,3,March,9,Sunday,2022-03-03 16:00:00.000,40
197,2022,3,March,9,Sunday,2022-03-03 17:35:00.000,43
198,2022,3,March,9,Sunday,2022-03-03 19:15:00.000,37
199,2022,3,March,9,Sunday,2022-03-03 20:50:00.000,39
200,2022,3,March,9,Sunday,2022-03-03 22:30:00.000,28
201,2022,4,April,10,Wednesday,2022-04-05 14:05:00.000,34
202,2022,4,April,10,Wednesday,2022-04-05 15:45:00.000,35
203,2022,4,April,10,Wednesday,2022-04-05 17:25:00.000,30
204,2022,4,April,10,Wednesday,2022-04-05 19:00:00.000,37
205,2022,4,April,10,Wednesday,2022-04-05 20:40:00.000,34
206,2022,5,May,10,Wednesday,2022-05-05 22:20:00.000,40
207,2022,5,May,10,Wednesday,2022-05-06 13:00:00.000,30
208,2022,5,May,10,Wednesday,2022-05-06 14:35:00.000,30
209,2022,5,May,10,Wednesday,2022-05-06 16:15:00.000,33
210,2022,5,May,10,Wednesday,2022-05-06 17:50:00.000,34
211,2022,6,June,11,Friday,2022-06-06 19:30:00.000,38
212,2022,6,June,11,Friday,2022-06-06 21:10:00.000,35
213,2022,6,June,11,Friday,2022-06-06 22:45:00.000,32
214,2022,6,June,11,Friday,2022-06-07 14:25:00.000,38
215,2022,6,June,11,Friday,2022-06-08 17:05:00.000,34
216,2022,6,June,11,Friday,2022-06-08 18:40:00.000,36
217,2022,6,June,11,Friday,2022-06-08 20:20:00.000,30
218,2022,6,June,11,Friday,2022-06-08 22:00:00.000,38
219,2022,6,June,11,Friday,2022-06-08 23:35:00.000,28
220,2022,7,July,11,Friday,2022-07-09 14:15:00.000,30
221,2022,7,July,11,Friday,2022-07-09 15:55:00.000,40
222,2022,7,July,11,Friday,2022-07-09 17:35:00.000,35
223,2022,7,July,11,Friday,2022-07-09 19:10:00.000,33
224,2022,7,July,11,Friday,2022-07-09 20:45:00.000,39
225,2022,8,August,12,Monday,2022-07-09 22:05:00.000,33
226,2022,8,August,12,Monday,2022-08-09 14:05:00.000,35
227,2022,8,August,12,Monday,2022-08-09 15:40:00.000,37
228,2022,8,August,12,Monday,2022-08-09 17:20:00.000,33
229,2022,8,August,12,Monday,2022-08-09 18:55:00.000,39
230,2022,9,September,12,Monday,2022-09-09 20:35:00.000,40
231,2022,9,September,12,Monday,2022-09-09 22:15:00.000,30
232,2022,9,September,12,Monday,2022-09-09 23:45:00.000,30
233,2022,9,September,12,Monday,2022-09-10 15:25:00.000,32
234,2022,9,September,12,Monday,2022-09-10 17:05:00.000,34
235,2022,10,October,12,Monday,2022-10-10 18:40:00.000,37
236,2022,10,October,12,Monday,2022-10-10 20:20:00.000,40
237,2022,10,October,12,Monday,2022-10-10 22:00:00.000,36
238,2022,10,October,12,Monday,2022-10-10 23:35:00.000,33
239,2022,11,November,12,Monday,2022-11-11 14:15:00.000,32
240,2022,11,November,12,Monday,2022-11-11 15:55:00.000,34
241,2023,1,January,1,Sunday,2023-01-01 17:35:00.000,35
242,2023,1,January,1,Sunday,2023-01-01 19:10:00.000,38
243,2023,1,January,1,Sunday,2023-01-01 20:45:00.000,33
244,2023,1,January,1,Sunday,2023-01-01 22:25:00.000,35
245,2023,1,January,2,Monday,2023-01-02 14:05:00.000,35
246,2023,1,January,2,Monday,2023-01-02 15:40:00.000,38
247,2023,1,January,2,Monday,2023-01-02 17:20:00.000,33
248,2023,1,January,2,Monday,2023-01-02 18:55:00.000,30
249,2023,1,January,2,Monday,2023-01-02 20:35:00.000,39
250,2023,1,January,2,Monday,2023-01-02 22:15:00.000,30
251,2023,1,January,2,Monday,2023-01-02 23:45:00.000,43
252,2023,2,February,2,Friday,2023-02-03 15:25:00.000,37
253,2023,2,February,2,Friday,2023-02-03 17:05:00.000,34
254,2023,2,February,2,Friday,2023-02-03 18:40:00.000,34
255,2023,2,February,2,Friday,2023-02-03 20:20:00.000,37
256,2023,2,February,2,Friday,2023-02-03 22:00:00.000,39
257,2023,2,February,2,Friday,2023-02-03 23:35:00.000,33
258,2023,2,February,2,Friday,2023-02-04 14:15:00.000,34
259,2023,2,February,2,Friday,2023-02-04 15:55:00.000,34
260,2023,2,February,2,Friday,2023-02-04 17:35:00.000,36
261,2023,2,February,2,Friday,2023-02-04 19:10:00.000,30
262,2023,3,March,2,Friday,2023-03-04 20:45:00.000,30
263,2023,3,March,2,Friday,2023-03-04 22:25:00.000,34
264,2023,3,March,2,Friday,2023-03-05 14:05:00.000,35
265,2023,3,March,2,Friday,2023-03-05 15:40:00.000,38
266,2023,3,March,2,Friday,2023-03-05 17:20:00.000,39
267,2023,3,March,2,Friday,2023-03-05 18:55:00.000,35
268,2023,3,March,2,Friday,2023-03-05 20:35:00.000,36
269,2023,3,March,2,Friday,2023-03-05 22:15:00.000,34
270,2023,3,March,2,Friday,2023-03-05 23:45:00.000,37
271,2023,3,March,2,Friday,2023-03-06 15:25:00.000,33
272,2023,3,March,2,Friday,2023-03-06 17:05:00.000,32
273,2023,3,March,2,Friday,2023-03-06 18:40:00.000,38
274,2023,3,March,2,Friday,2023-03-06 20:20:00.000,40
275,2023,3,March,2,Friday,2023-03-06 22:00:00.000,43
276,2023,3,March,2,Friday,2023-03-06 23:35:00.000,28
277,2023,4,April,2,Friday,2023-04-07 14:15:00.000,35
278,2023,4,April,2,Friday,2023-04-07 15:55:00.000,36
279,2023,4,April,2,Friday,2023-04-07 17:35:00.000,33
280,2023,4,April,2,Friday,2023-04-07 19:10:00.000,32
281,2023,4,April,2,Friday,2023-04-07 20:45:00.000,31
282,2023,4,April,2,Friday,2023-04-07 22:25:00.000,37
283,2023,4,April,2,Friday,2023-04-08 14:05:00.000,27
284,2023,4,April,2,Friday,2023-04-08 15:40:00.000,28
285,2023,4,April,2,Friday,2023-04-08 17:20:00.000,33
286,2023,4,April,2,Friday,2023-04-08 18:55:00.000,30
287,2023,4,April,2,Friday,2023-04-08 20:35:00.000,33
288,2023,4,April,2,Friday,2023-04-08 22:15:00.000,35
289,2023,4,April,2,Friday,2023-04-08 23:45:00.000,37
290,2023,4,April,2,Friday,2023-04-09 15:25:00.000,33
291,2023,4,April,2,Friday,2023-04-09 17:05:00.000,38
292,2023,4,April,2,Friday,2023-04-09 18:40:00.000,33
293,2023,4,April,2,Friday,2023-04-09 20:20:00.000,35
294,2023,4,April,2,Friday,2023-04-09 22:00:00.000,40
295,2023,4,April,2,Friday,2023-04-09 23:35:00.000,37
296,2023,4,April,2,Friday,2023-04-10 15:15:00.000,34
297,2023,4,April,2,Friday,2023-04-10 16:55:00.000,36
298,2023,4,April,2,Friday,2023-04-10 18:35:00.000,30
299,2023,4,April,2,Friday,2023-04-10 20:15:00.000,30
300,2023,4,April,2,Friday,2023-04-10 21:50:00.000,33