order_items_id,orders_id,products_id,quantity,cost,price
1,1,3,2,23.44,26.80
2,1,12,1,10.27,14.90
3,1,7,3,34.89,44.70
4,1,29,3,16.56,20.70
5,2,6,2,13.56,21.80
6,2,15,1,10.47,13.40
7,2,19,3,0.99,2.70
8,3,33,1,1.52,2.90
9,3,28,3,14.22,20.70
10,3,10,2,14.86,28.80
11,3,11,1,8.94,14.40
12,4,20,3,1.89,2.70
13,4,31,2,2.46,5.80
14,4,2,1,7.50,8.90
15,4,5,2,17.68,21.80
16,5,36,3,3.69,8.70
17,5,22,1,8.43,17.90
18,5,18,2,0.40,1.80
19,5,8,1,14.23,17.90
20,5,21,3,2.16,2.70
21,6,26,2,15.10,21.80
22,6,9,1,12.04,19.90
23,6,17,3,33.72,41.70
24,6,16,3,23.91,38.70
25,7,34,1,1.82,2.90
26,7,24,2,20.46,25.80
27,7,13,3,40.62,47.70
28,7,30,1,4.84,6.90
29,8,25,2,17.68,21.80
30,8,14,1,8.83,13.40
31,8,4,3,28.05,47.70
32,9,38,3,4.92,8.70
33,9,32,2,3.26,5.80
34,9,37,1,2.53,4.90
35,9,23,2,22.68,27.80
36,10,35,1,1.05,2.90
37,10,1,3,25.08,32.70
38,10,40,2,3.54,5.80
39,10,27,1,4.63,6.40
40,11,39,3,5.19,8.70
41,11,10,1,7.43,14.40
42,11,30,2,9.68,13.80
43,11,2,3,22.50,26.70
44,11,12,2,20.54,29.80
45,11,16,1,7.97,12.90
46,11,8,3,42.69,53.70
47,12,19,1,0.33,0.90
48,12,21,2,1.44,1.80
49,12,33,3,4.56,8.70
50,12,31,2,2.46,5.80
51,13,15,2,20.94,26.80
52,13,6,1,6.78,10.90
53,13,16,3,23.91,38.70
54,13,27,3,13.89,19.20
55,14,2,2,15.00,17.80
56,14,8,1,14.23,17.90
57,14,40,3,5.31,8.70
58,14,1,3,25.08,32.70
59,15,30,2,9.68,13.80
60,15,12,1,10.27,14.90
61,15,7,3,34.89,44.70
62,15,24,3,30.69,38.70
63,16,9,1,12.04,19.90
64,16,19,2,0.66,1.80
65,16,33,3,4.56,8.70
66,16,13,2,27.08,31.80
67,17,22,1,8.43,17.90
68,17,36,3,3.69,8.70
69,17,21,2,1.44,1.80
70,17,3,1,11.72,13.40
71,18,26,2,15.10,21.80
72,18,28,1,4.74,6.90
73,18,15,3,31.41,40.20
74,18,35,1,1.05,2.90
75,19,14,2,17.66,26.80
76,19,4,1,9.35,15.90
77,19,18,3,0.60,2.70
78,19,10,3,22.29,43.20
79,20,38,1,1.64,2.90
80,20,20,2,1.26,1.80
81,20,32,3,4.89,8.70
82,20,37,2,5.06,9.80
83,21,23,1,11.34,13.90
84,21,34,3,5.46,8.70
85,21,5,2,17.68,21.80
86,21,11,1,8.94,14.40
87,22,16,2,15.94,25.80
88,22,29,1,5.52,6.90
89,22,22,3,25.29,53.70
90,22,17,1,11.24,13.90
91,23,9,3,36.12,59.70
92,23,25,2,17.68,21.80
93,23,38,1,1.64,2.90
94,23,26,1,7.55,10.90
95,24,12,2,20.54,29.80
96,24,32,1,1.63,2.90
97,24,31,3,3.69,8.70
98,24,5,2,17.68,21.80
99,25,15,1,10.47,13.40
100,25,2,3,22.50,26.70
101,26,22,2,16.86,35.80
102,26,33,1,1.52,2.90
103,26,11,3,26.82,43.20
104,26,8,3,42.69,53.70
105,27,27,1,4.63,6.40
106,27,4,2,18.70,31.80
107,27,40,3,5.31,8.70
108,27,23,1,11.34,13.90
109,28,30,2,9.68,13.80
110,28,13,1,13.54,15.90
111,28,7,3,34.89,44.70
112,28,24,3,30.69,38.70
113,29,9,1,12.04,19.90
114,29,19,2,0.66,1.80
115,29,33,3,4.56,8.70
116,29,13,2,27.08,31.80
117,30,22,1,8.43,17.90
118,30,36,3,3.69,8.70
119,30,21,2,1.44,1.80
120,30,3,1,11.72,13.40
121,31,26,2,15.10,21.80
122,31,28,1,4.74,6.90
123,31,15,3,31.41,40.20
124,31,35,1,1.05,2.90
125,32,14,2,17.66,26.80
126,32,4,1,9.35,15.90
127,32,18,3,0.60,2.70
128,32,10,3,22.29,43.20
129,33,38,1,1.64,2.90
130,33,20,2,1.26,1.80
131,33,32,3,4.89,8.70
132,33,37,2,5.06,9.80
133,34,23,1,11.34,13.90
134,34,34,3,5.46,8.70
135,34,5,2,17.68,21.80
136,34,11,1,8.94,14.40
137,35,16,2,15.94,25.80
138,35,29,1,5.52,6.90
139,35,22,3,25.29,53.70
140,35,17,1,11.24,13.90
141,36,9,3,36.12,59.70
142,36,25,2,17.68,21.80
143,36,38,1,1.64,2.90
144,36,26,1,7.55,10.90
145,37,12,2,20.54,29.80
146,37,32,1,1.63,2.90
147,37,31,3,3.69,8.70
148,37,5,2,17.68,21.80
149,38,15,1,10.47,13.40
150,38,2,3,22.50,26.70
151,39,22,2,16.86,35.80
152,39,33,1,1.52,2.90
153,39,11,3,26.82,43.20
154,39,8,3,42.69,53.70
155,40,27,1,4.63,6.40
156,40,4,2,18.70,31.80
157,40,40,3,5.31,8.70
158,40,23,1,11.34,13.90
159,41,30,2,9.68,13.80
160,41,13,1,13.54,15.90
161,41,7,3,34.89,44.70
162,41,24,3,30.69,38.70
163,42,9,1,12.04,19.90
164,42,19,2,0.66,1.80
165,42,33,3,4.56,8.70
166,42,13,2,27.08,31.80
167,43,22,1,8.43,17.90
168,43,36,3,3.69,8.70
169,43,21,2,1.44,1.80
170,43,3,1,11.72,13.40
171,44,26,2,15.10,21.80
172,44,28,1,4.74,6.90
173,44,15,3,31.41,40.20
174,44,35,1,1.05,2.90
175,45,14,2,17.66,26.80
176,45,4,1,9.35,15.90
177,45,18,3,0.60,2.70
178,45,10,3,22.29,43.20
179,46,38,1,1.64,2.90
180,46,20,2,1.26,1.80
181,46,32,3,4.89,8.70
182,46,37,2,5.06,9.80
183,47,23,1,11.34,13.90
184,47,34,3,5.46,8.70
185,47,5,2,17.68,21.80
186,47,11,1,8.94,14.40
187,48,16,2,15.94,25.80
188,48,29,1,5.52,6.90
189,48,22,3,25.29,53.70
190,48,17,1,11.24,13.90
191,49,9,3,36.12,59.70
192,49,25,2,17.68,21.80
193,49,38,1,1.64,2.90
194,49,26,1,7.55,10.90
195,50,12,2,20.54,29.80
196,50,32,1,1.63,2.90
197,50,31,3,3.69,8.70
198,50,5,2,17.68,21.80
199,51,15,1,10.47,13.40
200,51,2,3,22.50,26.70
201,52,22,2,16.86,35.80
202,52,33,1,1.52,2.90
203,52,11,3,26.82,43.20
204,52,8,3,42.69,53.70
205,53,27,1,4.63,6.40
206,53,4,2,18.70,31.80
207,53,40,3,5.31,8.70
208,53,23,1,11.34,13.90
209,54,30,2,9.68,13.80
210,54,13,1,13.54,15.90
211,54,7,3,34.89,44.70
212,54,24,3,30.69,38.70
213,55,9,1,12.04,19.90
214,55,19,2,0.66,1.80
215,55,33,3,4.56,8.70
216,55,13,2,27.08,31.80
217,56,22,1,8.43,17.90
218,56,36,3,3.69,8.70
219,56,21,2,1.44,1.80
220,56,3,1,11.72,13.40
221,57,26,2,15.10,21.80
222,57,28,1,4.74,6.90
223,57,15,3,31.41,40.20
224,57,35,1,1.05,2.90
225,58,14,2,17.66,26.80
226,58,4,1,9.35,15.90
227,58,18,3,0.60,2.70
228,58,10,3,22.29,43.20
229,59,38,1,1.64,2.90
230,59,20,2,1.26,1.80
231,59,32,3,4.89,8.70
232,59,37,2,5.06,9.80
233,60,23,1,11.34,13.90
234,60,34,3,5.46,8.70
235,60,5,2,17.68,21.80
236,60,11,1,8.94,14.40
237,61,16,2,15.94,25.80
238,61,29,1,5.52,6.90
239,61,22,3,25.29,53.70
240,61,17,1,11.24,13.90
241,62,9,3,36.12,59.70
242,62,25,2,17.68,21.80
243,62,38,1,1.64,2.90
244,62,26,1,7.55,10.90
245,63,12,2,20.54,29.80
246,63,32,1,1.63,2.90
247,63,31,3,3.69,8.70
248,63,5,2,17.68,21.80
249,64,15,1,10.47,13.40
250,64,2,3,22.50,26.70
251,65,22,2,16.86,35.80
252,65,33,1,1.52,2.90
253,65,11,3,26.82,43.20
254,65,8,3,42.69,53.70
255,66,27,1,4.63,6.40
256,66,4,2,18.70,31.80
257,66,40,3,5.31,8.70
258,66,23,1,11.34,13.90
259,67,30,2,9.68,13.80
260,67,13,1,13.54,15.90
261,67,7,3,34.89,44.70
262,67,24,3,30.69,38.70
263,68,9,1,12.04,19.90
264,68,19,2,0.66,1.80
265,68,33,3,4.56,8.70
266,68,13,2,27.08,31.80
267,69,22,1,8.43,17.90
268,69,36,3,3.69,8.70
269,69,21,2,1.44,1.80
270,69,3,1,11.72,13.40
271,70,26,2,15.10,21.80
272,70,28,1,4.74,6.90
273,70,15,3,31.41,40.20
274,70,35,1,1.05,2.90
275,71,14,2,17.66,26.80
276,71,4,1,9.35,15.90
277,71,18,3,0.60,2.70
278,71,10,3,22.29,43.20
279,72,38,1,1.64,2.90
280,72,20,2,1.26,1.80
281,72,32,3,4.89,8.70
282,72,37,2,5.06,9.80
283,73,23,1,11.34,13.90
284,73,34,3,5.46,8.70
285,73,5,2,17.68,21.80
286,73,11,1,8.94,14.40
287,74,16,2,15.94,25.80
288,74,29,1,5.52,6.90
289,74,22,3,25.29,53.70
290,74,17,1,11.24,13.90
291,75,9,3,36.12,59.70
292,75,25,2,17.68,21.80
293,75,38,1,1.64,2.90
294,75,26,1,7.55,10.90
295,76,12,2,20.54,29.80
296,76,32,1,1.63,2.90
297,76,31,3,3.69,8.70
298,76,5,2,17.68,21.80
299,77,15,1,10.47,13.40
300,77,2,3,22.50,26.70
301,78,22,2,16.86,35.80
302,78,33,1,1.52,2.90
303,78,11,3,26.82,43.20
304,79,8,3,42.69,53.70
305,79,27,1,4.63,6.40
306,80,4,2,18.70,31.80
307,80,40,3,5.31,8.70
308,80,23,1,11.34,13.90
309,81,30,2,9.68,13.80
310,81,13,1,13.54,15.90
311,81,7,3,34.89,44.70
312,82,24,3,30.69,38.70
313,83,9,1,12.04,19.90
314,83,19,2,0.66,1.80
315,83,33,3,4.56,8.70
316,84,13,2,27.08,31.80
317,84,22,1,8.43,17.90
318,84,36,3,3.69,8.70
319,84,21,2,1.44,1.80
320,85,3,1,11.72,13.40
321,85,26,2,15.10,21.80
322,85,28,1,4.74,6.90
323,86,15,3,31.41,40.20
324,86,35,1,1.05,2.90
325,86,14,2,17.66,26.80
326,87,4,1,9.35,15.90
327,87,18,3,0.60,2.70
328,87,10,3,22.29,43.20
329,88,38,1,1.64,2.90
330,88,20,2,1.26,1.80
331,88,32,3,4.89,8.70
332,89,37,2,5.06,9.80
333,89,23,1,11.34,13.90
334,90,34,3,5.46,8.70
335,90,5,2,17.68,21.80
336,90,11,1,8.94,14.40
337,91,16,2,15.94,25.80
338,91,29,1,5.52,6.90
339,91,22,3,25.29,53.70
340,91,17,1,11.24,13.90
341,92,9,3,36.12,59.70
342,92,25,2,17.68,21.80
343,92,38,1,1.64,2.90
344,92,26,1,7.55,10.90
345,93,12,2,20.54,29.80
346,93,32,1,1.63,2.90
347,93,31,3,3.69,8.70
348,93,5,2,17.68,21.80
349,94,15,1,10.47,13.40
350,94,2,3,22.50,26.70
351,95,22,2,16.86,35.80
352,95,33,1,1.52,2.90
353,95,11,3,26.82,43.20
354,95,8,3,42.69,53.70
355,96,27,1,4.63,6.40
356,96,4,2,18.70,31.80
357,96,40,3,5.31,8.70
358,97,23,1,11.34,13.90
359,97,30,2,9.68,13.80
360,97,13,1,13.54,15.90
361,97,7,3,34.89,44.70
362,98,24,3,30.69,38.70
363,98,9,1,12.04,19.90
364,98,19,2,0.66,1.80
365,98,33,3,4.56,8.70
366,99,13,2,27.08,31.80
367,99,22,1,8.43,17.90
368,99,36,3,3.69,8.70
369,99,21,2,1.44,1.80
370,100,3,1,11.72,13.40
371,100,26,2,15.10,21.80
372,100,28,1,4.74,6.90
373,101,15,3,31.41,40.20
374,101,35,1,1.05,2.90
375,101,14,2,17.66,26.80
376,102,4,1,9.35,15.90
377,102,18,3,0.60,2.70
378,102,10,3,22.29,43.20
379,102,38,1,1.64,2.90
380,103,20,2,1.26,1.80
381,103,32,3,4.89,8.70
382,103,37,2,5.06,9.80
383,104,23,1,11.34,13.90
384,104,34,3,5.46,8.70
385,104,5,2,17.68,21.80
386,105,11,1,8.94,14.40
387,105,16,2,15.94,25.80
388,105,29,1,5.52,6.90
389,105,22,3,25.29,53.70
390,105,17,1,11.24,13.90
391,106,9,3,36.12,59.70
392,106,25,2,17.68,21.80
393,106,38,1,1.64,2.90
394,106,26,1,7.55,10.90
395,107,12,2,20.54,29.80
396,107,32,1,1.63,2.90
397,107,31,3,3.69,8.70
398,107,5,2,17.68,21.80
399,108,15,1,10.47,13.40
400,108,2,3,22.50,26.70
401,109,22,2,16.86,35.80
402,109,33,1,1.52,2.90
403,109,11,3,26.82,43.20
404,109,8,3,42.69,53.70
405,110,27,1,4.63,6.40
406,110,4,2,18.70,31.80
407,110,40,3,5.31,8.70
408,111,23,1,11.34,13.90
409,111,30,2,9.68,13.80
410,111,13,1,13.54,15.90
411,111,7,3,34.89,44.70
412,112,24,3,30.69,38.70
413,112,9,1,12.04,19.90
414,112,19,2,0.66,1.80
415,112,33,3,4.56,8.70
416,113,13,2,27.08,31.80
417,113,22,1,8.43,17.90
418,113,36,3,3.69,8.70
419,113,21,2,1.44,1.80
420,114,3,1,11.72,13.40
421,114,26,2,15.10,21.80
422,114,28,1,4.74,6.90
423,115,15,3,31.41,40.20
424,115,35,1,1.05,2.90
425,115,14,2,17.66,26.80
426,116,4,1,9.35,15.90
427,116,18,3,0.60,2.70
428,116,10,3,22.29,43.20
429,116,38,1,1.64,2.90
430,117,20,2,1.26,1.80
431,117,32,3,4.89,8.70
432,117,37,2,5.06,9.80
433,118,23,1,11.34,13.90
434,118,34,3,5.46,8.70
435,118,5,2,17.68,21.80
436,119,11,1,8.94,14.40
437,119,16,2,15.94,25.80
438,119,29,1,5.52,6.90
439,119,22,3,25.29,53.70
440,119,17,1,11.24,13.90
441,120,9,3,36.12,59.70
442,120,25,2,17.68,21.80
443,120,38,1,1.64,2.90
444,120,26,1,7.55,10.90
445,121,12,2,20.54,29.80
446,121,32,1,1.63,2.90
447,121,31,3,3.69,8.70
448,121,5,2,17.68,21.80
449,122,15,1,10.47,13.40
450,122,2,3,22.50,26.70
451,123,22,2,16.86,35.80
452,123,33,1,1.52,2.90
453,123,11,3,26.82,43.20
454,123,8,3,42.69,53.70
455,124,27,1,4.63,6.40
456,124,4,2,18.70,31.80
457,124,40,3,5.31,8.70
458,125,23,1,11.34,13.90
459,125,30,2,9.68,13.80
460,125,13,1,13.54,15.90
461,125,7,3,34.89,44.70
462,126,24,3,30.69,38.70
463,126,9,1,12.04,19.90
464,126,19,2,0.66,1.80
465,126,33,3,4.56,8.70
466,127,13,2,27.08,31.80
467,127,22,1,8.43,17.90
468,127,36,3,3.69,8.70
469,127,21,2,1.44,1.80
470,128,3,1,11.72,13.40
471,128,26,2,15.10,21.80
472,128,28,1,4.74,6.90
473,129,15,3,31.41,40.20
474,129,35,1,1.05,2.90
475,129,14,2,17.66,26.80
476,130,4,1,9.35,15.90
477,130,18,3,0.60,2.70
478,130,10,3,22.29,43.20
479,130,38,1,1.64,2.90
480,131,20,2,1.26,1.80
481,131,32,3,4.89,8.70
482,131,37,2,5.06,9.80
483,132,23,1,11.34,13.90
484,132,34,3,5.46,8.70
485,132,5,2,17.68,21.80
486,133,11,1,8.94,14.40
487,133,16,2,15.94,25.80
488,133,29,1,5.52,6.90
489,133,22,3,25.29,53.70
490,133,17,1,11.24,13.90
491,134,9,3,36.12,59.70
492,134,25,2,17.68,21.80
493,134,38,1,1.64,2.90
494,134,26,1,7.55,10.90
495,135,12,2,20.54,29.80
496,135,32,1,1.63,2.90
497,135,31,3,3.69,8.70
498,135,5,2,17.68,21.80
499,136,15,1,10.47,13.40
500,136,2,3,22.50,26.70
501,137,22,2,16.86,35.80
502,137,33,1,1.52,2.90
503,137,11,3,26.82,43.20
504,137,8,3,42.69,53.70
505,138,27,1,4.63,6.40
506,138,4,2,18.70,31.80
507,138,40,3,5.31,8.70
508,139,23,1,11.34,13.90
509,139,30,2,9.68,13.80
510,139,13,1,13.54,15.90
511,139,7,3,34.89,44.70
512,140,24,3,30.69,38.70
513,140,9,1,12.04,19.90
514,140,19,2,0.66,1.80
515,140,33,3,4.56,8.70
516,141,13,2,27.08,31.80
517,141,22,1,8.43,17.90
518,141,36,3,3.69,8.70
519,141,21,2,1.44,1.80
520,142,3,1,11.72,13.40
521,142,26,2,15.10,21.80
522,142,28,1,4.74,6.90
523,143,15,3,31.41,40.20
524,143,35,1,1.05,2.90
525,143,14,2,17.66,26.80
526,144,4,1,9.35,15.90
527,144,18,3,0.60,2.70
528,144,10,3,22.29,43.20
529,144,38,1,1.64,2.90
530,145,20,2,1.26,1.80
531,145,32,3,4.89,8.70
532,145,37,2,5.06,9.80
533,146,23,1,11.34,13.90
534,146,34,3,5.46,8.70
535,146,5,2,17.68,21.80
536,147,11,1,8.94,14.40
537,147,16,2,15.94,25.80
538,147,29,1,5.52,6.90
539,147,22,3,25.29,53.70
540,147,17,1,11.24,13.90
541,148,9,3,36.12,59.70
542,148,25,2,17.68,21.80
543,148,38,1,1.64,2.90
544,148,26,1,7.55,10.90
545,149,12,2,20.54,29.80
546,149,32,1,1.63,2.90
547,149,31,3,3.69,8.70
548,149,5,2,17.68,21.80
549,150,15,1,10.47,13.40
550,150,2,3,22.50,26.70
551,151,22,2,16.86,35.80
552,151,33,1,1.52,2.90
553,151,11,3,26.82,43.20
554,151,8,3,42.69,53.70
