order_items_id,orders_id,products_id,quantity,cost,price
555,152,27,1,4.63,6.40
556,152,4,2,18.70,31.80
557,152,40,3,5.31,8.70
558,153,23,1,11.34,13.90
559,153,30,2,9.68,13.80
560,153,13,1,13.54,15.90
561,153,7,3,34.89,44.70
562,154,24,3,30.69,38.70
563,154,9,1,12.04,19.90
564,154,19,2,0.66,1.80
565,154,33,3,4.56,8.70
566,155,13,2,27.08,31.80
567,155,22,1,8.43,17.90
568,155,36,3,3.69,8.70
569,155,21,2,1.44,1.80
570,156,3,1,11.72,13.40
571,156,26,2,15.10,21.80
572,156,28,1,4.74,6.90
573,157,15,3,31.41,40.20
574,157,35,1,1.05,2.90
575,157,14,2,17.66,26.80
576,158,4,1,9.35,15.90
577,158,18,3,0.60,2.70
578,158,10,3,22.29,43.20
579,158,38,1,1.64,2.90
580,159,20,2,1.26,1.80
581,159,32,3,4.89,8.70
582,159,37,2,5.06,9.80
583,160,23,1,11.34,13.90
584,160,34,3,5.46,8.70
585,160,5,2,17.68,21.80
586,161,11,1,8.94,14.40
587,161,16,2,15.94,25.80
588,161,29,1,5.52,6.90
589,161,22,3,25.29,53.70
590,161,17,1,11.24,13.90
591,162,9,3,36.12,59.70
592,162,25,2,17.68,21.80
593,162,38,1,1.64,2.90
594,162,26,1,7.55,10.90
595,163,12,2,20.54,29.80
596,163,32,1,1.63,2.90
597,163,31,3,3.69,8.70
598,163,5,2,17.68,21.80
599,164,15,1,10.47,13.40
600,164,2,3,22.50,26.70
601,165,22,2,16.86,35.80
602,165,33,1,1.52,2.90
603,165,11,3,26.82,43.20
604,165,8,3,42.69,53.70
605,166,27,1,4.63,6.40
606,166,4,2,18.70,31.80
607,166,40,3,5.31,8.70
608,167,23,1,11.34,13.90
609,167,30,2,9.68,13.80
610,167,13,1,13.54,15.90
611,167,7,3,34.89,44.70
612,168,24,3,30.69,38.70
613,168,9,1,12.04,19.90
614,168,19,2,0.66,1.80
615,168,33,3,4.56,8.70
616,169,13,2,27.08,31.80
617,169,22,1,8.43,17.90
618,169,36,3,3.69,8.70
619,169,21,2,1.44,1.80
620,170,3,1,11.72,13.40
621,170,26,2,15.10,21.80
622,170,28,1,4.74,6.90
623,171,15,3,31.41,40.20
624,171,35,1,1.05,2.90
625,171,14,2,17.66,26.80
626,172,4,1,9.35,15.90
627,172,18,3,0.60,2.70
628,172,10,3,22.29,43.20
629,172,38,1,1.64,2.90
630,173,20,2,1.26,1.80
631,173,32,3,4.89,8.70
632,173,37,2,5.06,9.80
633,174,23,1,11.34,13.90
634,174,34,3,5.46,8.70
635,174,5,2,17.68,21.80
636,175,11,1,8.94,14.40
637,175,16,2,15.94,25.80
638,175,29,1,5.52,6.90
639,175,22,3,25.29,53.70
640,175,17,1,11.24,13.90
641,176,9,3,36.12,59.70
642,176,25,2,17.68,21.80
643,176,38,1,1.64,2.90
644,176,26,1,7.55,10.90
645,177,12,2,20.54,29.80
646,177,32,1,1.63,2.90
647,177,31,3,3.69,8.70
648,177,5,2,17.68,21.80
649,178,15,1,10.47,13.40
650,178,2,3,22.50,26.70
651,179,22,2,16.86,35.80
652,179,33,1,1.52,2.90
653,179,11,3,26.82,43.20
654,179,8,3,42.69,53.70
655,180,27,1,4.63,6.40
656,180,4,2,18.70,31.80
657,180,40,3,5.31,8.70
658,181,23,1,11.34,13.90
659,181,30,2,9.68,13.80
660,181,31,3,3.69,8.70
661,181,5,2,17.68,21.80
662,182,15,1,10.47,13.40
663,182,2,3,22.50,26.70
664,183,22,2,16.86,35.80
665,183,33,1,1.52,2.90
666,183,11,3,26.82,43.20
667,183,8,3,42.69,53.70
668,184,27,1,4.63,6.40
669,184,4,2,18.70,31.80
670,184,40,3,5.31,8.70
671,185,23,1,11.34,13.90
672,185,30,2,9.68,13.80
673,185,13,1,13.54,15.90
674,185,7,3,34.89,44.70
675,186,24,3,30.69,38.70
676,186,9,1,12.04,19.90
677,186,19,2,0.66,1.80
678,186,33,3,4.56,8.70
679,187,13,2,27.08,31.80
680,187,22,1,8.43,17.90
681,187,36,3,3.69,8.70
682,187,21,2,1.44,1.80
683,188,3,1,11.72,13.40
684,188,26,2,15.10,21.80
685,188,28,1,4.74,6.90
686,189,15,3,31.41,40.20
687,189,35,1,1.05,2.90
688,189,14,2,17.66,26.80
689,190,4,1,9.35,15.90
690,190,18,3,0.60,2.70
691,190,10,3,22.29,43.20
692,190,38,1,1.64,2.90
693,191,20,2,1.26,1.80
694,191,32,3,4.89,8.70
695,191,37,2,5.06,9.80
696,192,23,1,11.34,13.90
697,192,34,3,5.46,8.70
698,192,5,2,17.68,21.80
699,193,11,1,8.94,14.40
700,193,16,2,15.94,25.80
701,193,29,1,5.52,6.90
702,193,22,3,25.29,53.70
703,193,17,1,11.24,13.90
704,194,9,3,36.12,59.70
705,194,25,2,17.68,21.80
706,194,38,1,1.64,2.90
707,194,26,1,7.55,10.90
708,195,12,2,20.54,29.80
709,195,32,1,1.63,2.90
710,195,31,3,3.69,8.70
711,195,5,2,17.68,21.80
712,196,15,1,10.47,13.40
713,196,2,3,22.50,26.70
714,197,22,2,16.86,35.80
715,197,33,1,1.52,2.90
716,197,11,3,26.82,43.20
717,197,8,3,42.69,53.70
718,198,27,1,4.63,6.40
719,198,4,2,18.70,31.80
720,198,40,3,5.31,8.70
721,199,23,1,11.34,13.90
722,199,30,2,9.68,13.80
723,199,13,1,13.54,15.90
724,199,7,3,34.89,44.70
725,200,24,3,30.69,38.70
726,200,9,1,12.04,19.90
727,200,19,2,0.66,1.80
728,200,33,3,4.56,8.70
729,201,13,2,27.08,31.80
730,201,22,1,8.43,17.90
731,201,36,3,3.69,8.70
732,201,21,2,1.44,1.80
733,202,3,1,11.72,13.40
734,202,26,2,15.10,21.80
735,202,28,1,4.74,6.90
736,203,15,3,31.41,40.20
737,203,35,1,1.05,2.90
738,203,14,2,17.66,26.80
739,204,4,1,9.35,15.90
740,204,18,3,0.60,2.70
741,204,10,3,22.29,43.20
742,204,38,1,1.64,2.90
743,205,20,2,1.26,1.80
744,205,32,3,4.89,8.70
745,205,37,2,5.06,9.80
746,206,23,1,11.34,13.90
747,206,34,3,5.46,8.70
748,206,5,2,17.68,21.80
749,207,11,1,8.94,14.40
750,207,16,2,15.94,25.80
751,207,29,1,5.52,6.90
752,207,22,3,25.29,53.70
753,207,17,1,11.24,13.90
754,208,9,3,36.12,59.70
755,208,25,2,17.68,21.80
756,208,38,1,1.64,2.90
757,208,26,1,7.55,10.90
758,209,12,2,20.54,29.80
759,209,32,1,1.63,2.90
760,209,31,3,3.69,8.70
761,209,5,2,17.68,21.80
762,210,15,1,10.47,13.40
763,210,2,3,22.50,26.70
764,211,22,2,16.86,35.80
765,211,33,1,1.52,2.90
766,211,11,3,26.82,43.20
767,211,8,3,42.69,53.70
768,212,27,1,4.63,6.40
769,212,4,2,18.70,31.80
770,212,40,3,5.31,8.70
771,213,23,1,11.34,13.90
772,213,30,2,9.68,13.80
773,213,13,1,13.54,15.90
774,213,7,3,34.89,44.70
775,214,24,3,30.69,38.70
776,214,9,1,12.04,19.90
777,214,19,2,0.66,1.80
778,214,33,3,4.56,8.70
779,215,13,2,27.08,31.80
780,215,22,1,8.43,17.90
781,215,36,3,3.69,8.70
782,215,21,2,1.44,1.80
783,216,3,1,11.72,13.40
784,216,26,2,15.10,21.80
785,216,28,1,4.74,6.90
786,217,15,3,31.41,40.20
787,217,35,1,1.05,2.90
788,217,14,2,17.66,26.80
789,218,4,1,9.35,15.90
790,218,18,3,0.60,2.70
791,218,10,3,22.29,43.20
792,218,38,1,1.64,2.90
793,219,20,2,1.26,1.80
794,219,32,3,4.89,8.70
795,219,37,2,5.06,9.80
796,220,23,1,11.34,13.90
797,220,34,3,5.46,8.70
798,220,5,2,17.68,21.80
799,221,11,1,8.94,14.40
800,221,16,2,15.94,25.80
801,221,29,1,5.52,6.90
802,221,22,3,25.29,53.70
803,221,17,1,11.24,13.90
804,222,9,3,36.12,59.70
805,222,25,2,17.68,21.80
806,222,38,1,1.64,2.90
807,222,26,1,7.55,10.90
808,223,12,2,20.54,29.80
809,223,32,1,1.63,2.90
810,223,31,3,3.69,8.70
811,223,5,2,17.68,21.80
812,224,15,1,10.47,13.40
813,224,2,3,22.50,26.70
814,225,22,2,16.86,35.80
815,225,33,1,1.52,2.90
816,225,11,3,26.82,43.20
817,225,8,3,42.69,53.70
818,226,27,1,4.63,6.40
819,226,4,2,18.70,31.80
820,226,40,3,5.31,8.70
821,227,23,1,11.34,13.90
822,227,30,2,9.68,13.80
823,227,13,1,13.54,15.90
824,227,7,3,34.89,44.70
825,228,24,3,30.69,38.70
826,228,9,1,12.04,19.90
827,228,19,2,0.66,1.80
828,228,33,3,4.56,8.70
829,229,13,2,27.08,31.80
830,229,22,1,8.43,17.90
831,229,36,3,3.69,8.70
832,229,21,2,1.44,1.80
833,230,3,1,11.72,13.40
834,230,26,2,15.10,21.80
835,230,28,1,4.74,6.90
836,231,15,3,31.41,40.20
837,231,35,1,1.05,2.90
838,231,14,2,17.66,26.80
839,232,4,1,9.35,15.90
840,232,18,3,0.60,2.70
841,232,10,3,22.29,43.20
842,232,38,1,1.64,2.90
843,233,20,2,1.26,1.80
844,233,32,3,4.89,8.70
845,233,37,2,5.06,9.80
846,234,23,1,11.34,13.90
847,234,34,3,5.46,8.70
848,234,5,2,17.68,21.80
849,235,11,1,8.94,14.40
850,235,16,2,15.94,25.80
851,235,29,1,5.52,6.90
852,235,22,3,25.29,53.70
853,235,17,1,11.24,13.90
854,236,9,3,36.12,59.70
855,236,25,2,17.68,21.80
856,236,38,1,1.64,2.90
857,236,26,1,7.55,10.90
858,237,12,2,20.54,29.80
859,237,32,1,1.63,2.90
860,237,31,3,3.69,8.70
861,237,5,2,17.68,21.80
862,238,15,1,10.47,13.40
863,238,2,3,22.50,26.70
864,239,22,2,16.86,35.80
865,239,33,1,1.52,2.90
866,239,11,3,26.82,43.20
867,239,8,3,42.69,53.70
868,240,27,1,4.63,6.40
869,240,4,2,18.70,31.80
870,240,40,3,5.31,8.70
871,241,23,1,11.34,13.90
872,241,34,3,5.46,8.70
873,241,5,2,17.68,21.80
874,242,11,1,8.94,14.40
875,242,16,2,15.94,25.80
876,242,29,1,5.52,6.90
877,242,22,3,25.29,53.70
878,242,17,1,11.24,13.90
879,243,9,3,36.12,59.70
880,243,25,2,17.68,21.80
881,243,38,1,1.64,2.90
882,243,26,1,7.55,10.90
883,244,12,2,20.54,29.80
884,244,32,1,1.63,2.90
885,244,31,3,3.69,8.70
886,244,5,2,17.68,21.80
887,245,15,1,10.47,13.40
888,245,2,3,22.50,26.70
889,246,22,2,16.86,35.80
890,246,33,1,1.52,2.90
891,246,11,3,26.82,43.20
892,246,8,3,42.69,53.70
893,247,27,1,4.63,6.40
894,247,4,2,18.70,31.80
895,247,40,3,5.31,8.70
896,248,23,1,11.34,13.90
897,248,30,2,9.68,13.80
898,248,13,1,13.54,15.90
899,248,7,3,34.89,44.70
900,249,24,3,30.69,38.70
901,249,9,1,12.04,19.90
902,249,19,2,0.66,1.80
903,249,33,3,4.56,8.70
904,250,13,2,27.08,31.80
905,250,22,1,8.43,17.90
906,250,36,3,3.69,8.70
907,250,21,2,1.44,1.80
908,251,3,1,11.72,13.40
909,251,26,2,15.10,21.80
910,251,28,1,4.74,6.90
911,252,15,3,31.41,40.20
912,252,35,1,1.05,2.90
913,252,14,2,17.66,26.80
914,253,4,1,9.35,15.90
915,253,18,3,0.60,2.70
916,253,10,3,22.29,43.20
917,253,38,1,1.64,2.90
918,254,20,2,1.26,1.80
919,254,32,3,4.89,8.70
920,254,37,2,5.06,9.80
921,255,23,1,11.34,13.90
922,255,34,3,5.46,8.70
923,255,5,2,17.68,21.80
924,256,11,1,8.94,14.40
925,256,16,2,15.94,25.80
926,256,29,1,5.52,6.90
927,256,22,3,25.29,53.70
928,256,17,1,11.24,13.90
929,257,9,3,36.12,59.70
930,257,25,2,17.68,21.80
931,257,38,1,1.64,2.90
932,257,26,1,7.55,10.90
933,258,12,2,20.54,29.80
934,258,32,1,1.63,2.90
935,258,31,3,3.69,8.70
936,258,5,2,17.68,21.80
937,259,15,1,10.47,13.40
938,259,2,3,22.50,26.70
939,260,22,2,16.86,35.80
940,260,33,1,1.52,2.90
941,260,11,3,26.82,43.20
942,260,8,3,42.69,53.70
943,261,27,1,4.63,6.40
944,261,4,2,18.70,31.80
945,261,40,3,5.31,8.70
946,262,23,1,11.34,13.90
947,262,30,2,9.68,13.80
948,262,13,1,13.54,15.90
949,262,7,3,34.89,44.70
950,263,24,3,30.69,38.70
951,263,9,1,12.04,19.90
952,263,19,2,0.66,1.80
953,263,33,3,4.56,8.70
954,264,13,2,27.08,31.80
955,264,22,1,8.43,17.90
956,264,36,3,3.69,8.70
957,264,21,2,1.44,1.80
958,265,3,1,11.72,13.40
959,265,26,2,15.10,21.80
960,265,28,1,4.74,6.90
961,266,15,3,31.41,40.20
962,266,35,1,1.05,2.90
963,266,14,2,17.66,26.80
964,267,4,1,9.35,15.90
965,267,18,3,0.60,2.70
966,267,10,3,22.29,43.20
967,267,38,1,1.64,2.90
968,268,20,2,1.26,1.80
969,268,32,3,4.89,8.70
970,268,37,2,5.06,9.80
971,269,23,1,11.34,13.90
972,269,34,3,5.46,8.70
973,269,5,2,17.68,21.80
974,270,11,1,8.94,14.40
975,270,16,2,15.94,25.80
976,270,29,1,5.52,6.90
977,270,22,3,25.29,53.70
978,270,17,1,11.24,13.90
979,271,9,3,36.12,59.70
980,271,25,2,17.68,21.80
981,271,38,1,1.64,2.90
982,271,26,1,7.55,10.90
983,272,12,2,20.54,29.80
984,272,32,1,1.63,2.90
985,272,31,3,3.69,8.70
986,272,5,2,17.68,21.80
987,273,15,1,10.47,13.40
988,273,2,3,22.50,26.70
989,274,22,2,16.86,35.80
990,274,33,1,1.52,2.90
991,274,11,3,26.82,43.20
992,274,8,3,42.69,53.70
993,275,27,1,4.63,6.40
994,275,4,2,18.70,31.80
995,275,40,3,5.31,8.70
996,276,23,1,11.34,13.90
997,276,30,2,9.68,13.80
998,276,13,1,13.54,15.90
999,276,7,3,34.89,44.70
1000,277,24,3,30.69,38.70
1001,277,9,1,12.04,19.90
1002,277,19,2,0.66,1.80
1003,277,33,3,4.56,8.70
1004,278,13,2,27.08,31.80
1005,278,22,1,8.43,17.90
1006,278,36,3,3.69,8.70
1007,278,21,2,1.44,1.80
1008,279,3,1,11.72,13.40
1009,279,26,2,15.10,21.80
1010,279,28,1,4.74,6.90
1011,280,15,3,31.41,40.20
1012,280,35,1,1.05,2.90
1013,280,14,2,17.66,26.80
1014,281,4,1,9.35,15.90
1015,281,18,3,0.60,2.70
1016,281,10,3,22.29,43.20
1017,281,38,1,1.64,2.90
1018,282,20,2,1.26,1.80
1019,282,32,3,4.89,8.70
1020,282,37,2,5.06,9.80
1021,283,23,1,11.34,13.90
1022,283,34,3,5.46,8.70
1023,283,5,2,17.68,21.80
1024,284,11,1,8.94,14.40
1025,284,16,2,15.94,25.80
1026,284,29,1,5.52,6.90
1027,284,22,3,25.29,53.70
1028,284,17,1,11.24,13.90
1029,285,9,3,36.12,59.70
1030,285,25,2,17.68,21.80
1031,285,38,1,1.64,2.90
1032,285,26,1,7.55,10.90
1033,286,12,2,20.54,29.80
1034,286,32,1,1.63,2.90
1035,286,31,3,3.69,8.70
1036,286,5,2,17.68,21.80
1037,287,15,1,10.47,13.40
1038,287,2,3,22.50,26.70
1039,288,22,2,16.86,35.80
1040,288,33,1,1.52,2.90
1041,288,11,3,26.82,43.20
1042,288,8,3,42.69,53.70
1043,289,27,1,4.63,6.40
1044,289,4,2,18.70,31.80
1045,289,40,3,5.31,8.70
1046,290,23,1,11.34,13.90
1047,290,30,2,9.68,13.80
1048,290,13,1,13.54,15.90
1049,290,7,3,34.89,44.70
1050,291,24,3,30.69,38.70
1051,291,9,1,12.04,19.90
1052,291,19,2,0.66,1.80
1053,291,33,3,4.56,8.70
1054,292,13,2,27.08,31.80
1055,292,22,1,8.43,17.90
1056,292,36,3,3.69,8.70
1057,292,21,2,1.44,1.80
1058,293,3,1,11.72,13.40
1059,293,26,2,15.10,21.80
1060,293,28,1,4.74,6.90
1061,294,15,3,31.41,40.20
1062,294,35,1,1.05,2.90
1063,294,14,2,17.66,26.80
1064,295,4,1,9.35,15.90
1065,295,18,3,0.60,2.70
1066,295,10,3,22.29,43.20
1067,295,38,1,1.64,2.90
1068,296,20,2,1.26,1.80
1069,296,32,3,4.89,8.70
1070,296,37,2,5.06,9.80
1071,297,23,1,11.34,13.90
1072,297,34,3,5.46,8.70
1073,297,5,2,17.68,21.80
1074,298,11,1,8.94,14.40
1075,298,16,2,15.94,25.80
1076,298,29,1,5.52,6.90
1077,298,22,3,25.29,53.70
1078,298,17,1,11.24,13.90
1079,299,9,3,36.12,59.70
1080,299,25,2,17.68,21.80
1081,299,38,1,1.64,2.90
1082,299,26,1,7.55,10.90
1083,300,12,2,20.54,29.80
1084,300,32,1,1.63,2.90
1085,300,31,3,3.69,8.70
1086,300,5,2,17.68,21.80